p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.97725558199642e-203,1.37871001973381,0.409,0.051,2.48862779099821e-199,Myofibroblasts,MNDA
3.48554100898617e-06,1.37817951420028,0.416,0.248,0.0174277050449309,Neural cells,RTL8A
8.42269711726291e-28,1.37740282816197,0.393,0.186,4.21134855863146e-24,Macrophages,ZFYVE26
3.67976922770535e-38,1.37664351695252,0.621,0.213,1.83988461385268e-34,Neural cells,ANKRD37
5.60351945064901e-59,1.37644924204467,0.542,0.228,2.80175972532451e-55,Differentiated Keratinocytes,CHORDC1
9.69961559706e-79,1.37628177833456,0.789,0.242,4.84980779853e-75,Neural cells,AC087477.2
9.88795351481544e-17,1.37607433174864,0.463,0.186,4.94397675740772e-13,Macrophages,FMNL1
2.63134838815781e-47,1.3754651899865,0.392,0.054,1.3156741940789e-43,Undifferentiated Keratinocytes,PLCH2
4.03779109738801e-07,1.37543684728772,0.391,0.232,0.00201889554869401,Macrophages,DENND4A
1.49619275299664e-11,1.37515608185716,0.374,0.214,7.48096376498321e-08,T-cells,ZNF600
4.85446657614493e-21,1.37497841707574,0.34,0.221,2.42723328807247e-17,Vascular endothelial cells,ZNF3
0.00873999520477283,1.3726955487565,0.292,0.191,1,Fibroblasts,ZNF519
8.07248600229021e-68,1.371952192911,0.574,0.216,4.0362430011451e-64,T-cells,FASTKD5
4.61201854924865e-83,1.3714809052908,0.478,0.225,2.30600927462433e-79,Vascular endothelial cells,IRAK4
6.88471666768958e-36,1.37094791896198,0.383,0.245,3.44235833384479e-32,Myofibroblasts,MRPL58
8.18211392165263e-28,1.37030889329013,0.399,0.247,4.09105696082632e-24,Fibroblasts,UBE2E2
9.73130737197671e-10,1.36934295756693,0.292,0.21,4.86565368598835e-06,Fibroblasts,C11orf24
4.32391134654214e-05,1.36856737687921,0.395,0.131,0.216195567327107,Neural cells,SERPINB9
2.04385863187099e-53,1.36826945434933,0.37,0.217,1.02192931593549e-49,Myofibroblasts,CEP89
3.00543692465281e-149,1.36795268429784,0.521,0.205,1.50271846232641e-145,Myofibroblasts,ODR4
1.53943745345436e-54,1.36716161689106,0.342,0.127,7.69718726727181e-51,Fibroblasts,SLC35E2A
2.64416589579344e-16,1.36683095804909,0.339,0.225,1.32208294789672e-12,Undifferentiated Keratinocytes,LDLRAP1
5.28015262678647e-31,1.3667594353146,0.402,0.222,2.64007631339324e-27,Myofibroblasts,ATF2
3.78888670647889e-100,1.36664031719108,0.495,0.219,1.89444335323944e-96,Undifferentiated Keratinocytes,MRPL19
3.06382941666505e-217,1.36642783549334,0.567,0.211,1.53191470833253e-213,Vascular endothelial cells,RHBDD1
2.9939368104104e-46,1.36427617492442,0.658,0.156,1.4969684052052e-42,Neural cells,TMC8
8.14900495895097e-63,1.36321830450439,0.504,0.239,4.07450247947548e-59,Vascular endothelial cells,TAF8
5.32098712749519e-19,1.36274659788366,0.322,0.248,2.66049356374759e-15,Myofibroblasts,RPUSD2
7.2874458979193e-150,1.36243502444557,0.591,0.221,3.64372294895965e-146,T-cells,DENND6A
2.58271469864059e-26,1.36125173158679,0.407,0.246,1.29135734932029e-22,Myofibroblasts,PELO
9.08728757028289e-30,1.36123832092389,0.393,0.242,4.54364378514144e-26,Vascular endothelial cells,WBP4
7.48461311943601e-09,1.36115224296381,0.293,0.239,3.742306559718e-05,Differentiated Keratinocytes,AC068338.2
1.76109719653115e-35,1.36097686589581,0.711,0.25,8.80548598265574e-32,Neural cells,TPRKB
3.08303288214884e-07,1.36096945845462,0.351,0.234,0.00154151644107442,Myofibroblasts,C12orf65
4.39595588539964e-36,1.36021630099867,0.36,0.244,2.19797794269982e-32,Sweat gland cells,PIAS4
8.16358884117172e-09,1.35963817180155,0.335,0.23,4.08179442058586e-05,Myofibroblasts,TAOK1
1.7320647455173e-222,1.35943917798499,0.447,0.092,8.66032372758649e-219,Undifferentiated Keratinocytes,PKP1
6.43198843293391e-163,1.35909272419039,0.369,0.051,3.21599421646696e-159,Undifferentiated Keratinocytes,CDHR1
0,1.35688416204376,0.512,0.116,0,Fibroblasts,ACOX2
5.2920741118461e-18,1.35528072759739,0.294,0.205,2.64603705592305e-14,Myofibroblasts,ABCG2
1.16899337177389e-08,1.35499511332304,0.305,0.243,5.84496685886945e-05,Myofibroblasts,ZNF274
6.10618143493232e-46,1.354566733539,0.507,0.199,3.05309071746616e-42,Vascular endothelial cells,MVB12B
6.15756842003162e-29,1.35439343419615,0.374,0.212,3.07878421001581e-25,Undifferentiated Keratinocytes,MIS18BP1
5.02253804769899e-27,1.35361985494061,0.288,0.169,2.51126902384949e-23,Fibroblasts,STK24
5.81979749325364e-194,1.35212860277033,0.541,0.205,2.90989874662682e-190,Myofibroblasts,ITFG2-AS1
6.0470968908141e-68,1.35071847083622,0.481,0.214,3.02354844540705e-64,Myofibroblasts,SERP2
5.46213630578516e-11,1.34977438470647,0.561,0.231,2.73106815289258e-07,Melanocytes,CCL28
0.00605284038204244,1.34861028965916,0.313,0.227,1,Differentiated Keratinocytes,LANCL2
5.8380205909064e-142,1.34843980762992,0.499,0.239,2.9190102954532e-138,Vascular endothelial cells,THOC2
1.29196072600392e-06,1.34842618586091,0.426,0.229,0.00645980363001962,Neural cells,AP002884.1
3.04515423987234e-27,1.34661474870505,0.295,0.134,1.52257711993617e-23,Fibroblasts,BCL9
1.21329752817784e-64,1.34641544977883,0.364,0.219,6.06648764088919e-61,Myofibroblasts,IGF1R
1.14349165500679e-50,1.34600456108445,0.569,0.247,5.71745827503396e-47,Macrophages,MED29
1.15279823507854e-46,1.34579966483856,0.333,0.208,5.76399117539268e-43,Fibroblasts,POU6F1
2.36979830051577e-296,1.34501887131572,0.686,0.126,1.18489915025788e-292,Vascular endothelial cells,VEGFC
5.37650969579036e-61,1.3440179941234,0.774,0.206,2.68825484789518e-57,Neural cells,SLC35G1
3.44103383693445e-35,1.34398689565116,0.445,0.247,1.72051691846723e-31,Myofibroblasts,MED22
1.02560427450195e-34,1.34381839434559,0.452,0.195,5.12802137250977e-31,Macrophages,ZFHX3
1.234767559294e-155,1.34370248704094,0.426,0.215,6.17383779647002e-152,Myofibroblasts,CEP295
4.8827065297497e-278,1.34347574815808,0.408,0.175,2.44135326487485e-274,Fibroblasts,AC109347.1
6.64342342392323e-71,1.34292654094732,0.283,0.169,3.32171171196161e-67,Fibroblasts,ZNF776
3.79266931197961e-35,1.34256929908349,0.396,0.221,1.89633465598981e-31,T-cells,PPWD1
3.49086225661896e-20,1.34250853746083,0.626,0.235,1.74543112830948e-16,Melanocytes,EFHC1
1.6208871029824e-24,1.34057387773836,0.691,0.217,8.10443551491198e-21,Melanocytes,UTP3
1.53344261398734e-19,1.33968069681032,0.259,0.23,7.66721306993672e-16,Undifferentiated Keratinocytes,CRNDE
0,1.33943375071971,0.755,0.215,0,Vascular endothelial cells,TNS2
2.40276975920571e-111,1.33917469880433,0.422,0.147,1.20138487960286e-107,Undifferentiated Keratinocytes,C6orf141
1.13267526946906e-191,1.33841178067866,0.721,0.207,5.6633763473453e-188,T-cells,FGL2
1.68880557208063e-62,1.33799463760891,0.774,0.192,8.44402786040315e-59,Neural cells,GFRA1
1.02859508601026e-102,1.33796363898873,0.478,0.053,5.1429754300513e-99,Macrophages,IL7R
3.60106370572149e-115,1.33682312789736,0.417,0.194,1.80053185286074e-111,Fibroblasts,GTDC1
4.5816016402974e-183,1.33658323783069,0.41,0.08,2.2908008201487e-179,Fibroblasts,BHLHE22
1.50753165470407e-15,1.33560403195247,0.626,0.243,7.53765827352035e-12,Melanocytes,EPOR
2.06001229483612e-221,1.33495487091367,0.594,0.18,1.03000614741806e-217,Myofibroblasts,SHOX2
6.27299789214502e-67,1.33482006472663,0.383,0.243,3.13649894607251e-63,T-cells,ZNF738
1.65442471975122e-231,1.33477533956361,0.471,0.12,8.27212359875612e-228,Fibroblasts,ADD3
1.90717483380899e-64,1.33474911919541,0.368,0.213,9.53587416904495e-61,Fibroblasts,DCP1B
1.25931231652212e-16,1.33378924925114,0.437,0.239,6.2965615826106e-13,Vascular endothelial cells,SH3RF3
0.00169841788372597,1.33273477407635,0.266,0.216,1,Myofibroblasts,TXNRD1
4.97114146171287e-09,1.33253942883484,0.268,0.243,2.48557073085644e-05,Myofibroblasts,KIAA1143
4.6689297717597e-11,1.33133223949565,0.269,0.234,2.33446488587985e-07,Myofibroblasts,PLCL2
2.75016305321829e-21,1.3305053329692,0.277,0.247,1.37508152660915e-17,T-cells,RALA
0,1.32928173871958,0.656,0.042,0,Vascular endothelial cells,STAB1
2.88568644877871e-38,1.32824564976821,0.316,0.111,1.44284322438935e-34,Fibroblasts,ZNF575
2.1908395944043e-09,1.32503428396162,0.351,0.243,1.09541979720215e-05,T-cells,SEC23IP
1.95750209326867e-26,1.32478900095288,0.337,0.203,9.78751046634335e-23,Vascular endothelial cells,ZFP62
5.7506768386405e-05,1.32386233695453,0.398,0.215,0.287533841932025,Vascular endothelial cells,FNBP1L
0,1.32372048268107,0.759,0.205,0,Vascular endothelial cells,ZADH2
5.23142469466657e-29,1.32326028686324,0.278,0.135,2.61571234733328e-25,T-cells,SH3TC1
3.18082280460297e-15,1.32302366541705,0.372,0.236,1.59041140230148e-11,Macrophages,TLNRD1
2.03728518067541e-11,1.32218324023157,0.316,0.179,1.01864259033771e-07,Macrophages,MAF
1.28684088031561e-34,1.32163111575167,0.367,0.194,6.43420440157805e-31,Myofibroblasts,ASB8
2.66447184913715e-21,1.32025453486456,0.355,0.111,1.33223592456857e-17,Undifferentiated Keratinocytes,RAB27B
6.23266249812538e-269,1.31966353623444,0.692,0.242,3.11633124906269e-265,Vascular endothelial cells,AGPS
9.10374167681277e-19,1.31839519539906,0.337,0.16,4.55187083840639e-15,Differentiated Keratinocytes,PON3
3.17149340956422e-131,1.3183059229578,0.441,0.162,1.58574670478211e-127,Fibroblasts,ARHGEF40
6.85753686744982e-64,1.31816978047313,0.403,0.227,3.42876843372491e-60,Vascular endothelial cells,DHRS3
2.06326255090188e-50,1.31747812979919,0.409,0.162,1.03163127545094e-46,Undifferentiated Keratinocytes,ING2
2.54031608586205e-17,1.31712377557921,0.313,0.196,1.27015804293103e-13,Macrophages,ZSCAN9
5.84901269263567e-14,1.31666738958382,0.342,0.227,2.92450634631783e-10,Vascular endothelial cells,CCDC127
2.59190938487533e-205,1.316477711277,0.687,0.223,1.29595469243767e-201,Vascular endothelial cells,POGLUT1
0.000584141946845043,1.31608574296243,0.342,0.237,1,Differentiated Keratinocytes,FHIT
1.85120184199984e-06,1.31508138490338,0.27,0.236,0.00925600920999918,Fibroblasts,SFT2D3
5.94218263627145e-38,1.31467787719491,0.37,0.209,2.97109131813573e-34,Undifferentiated Keratinocytes,ABHD17B
1.16631770432124e-79,1.31399107834789,0.479,0.213,5.83158852160618e-76,Vascular endothelial cells,HINFP
0,1.31360422134034,0.791,0.182,0,Vascular endothelial cells,CHN1
1.9220704850726e-11,1.31353645828224,0.357,0.199,9.61035242536301e-08,Differentiated Keratinocytes,LRRC14
2.94236463508058e-84,1.31340458472897,0.373,0.129,1.47118231754029e-80,Myofibroblasts,NR4A3
0.00401705375691832,1.313316952488,0.292,0.215,1,Fibroblasts,INTU
2.7211703268359e-14,1.31248170465325,0.326,0.219,1.36058516341795e-10,Vascular endothelial cells,MUC20
3.43760306013319e-15,1.31184865801863,0.574,0.228,1.71880153006659e-11,Neural cells,NOTCH4
1.00942115072517e-88,1.31165365279539,0.432,0.18,5.04710575362585e-85,Undifferentiated Keratinocytes,ANKRD37
2.75693780612495e-13,1.31038498720839,0.351,0.24,1.37846890306247e-09,T-cells,OGT
0.00501822223977595,1.31000293785094,0.348,0.231,1,Macrophages,MHENCR
1.70640669920305e-46,1.30964162683902,0.374,0.223,8.53203349601526e-43,Fibroblasts,XRRA1
8.74587000934815e-170,1.30752041470203,0.595,0.149,4.37293500467407e-166,Vascular endothelial cells,TRABD2A
7.83095938307687e-22,1.30734818018,0.34,0.164,3.91547969153844e-18,Undifferentiated Keratinocytes,TANC2
1.39716322171433e-16,1.30691621872285,0.547,0.219,6.98581610857165e-13,Neural cells,ULK3
1.30539747474858e-55,1.30606370071709,0.458,0.23,6.52698737374288e-52,Myofibroblasts,PM20D2
1.99181037214365e-20,1.30579393640902,0.357,0.24,9.95905186071827e-17,Myofibroblasts,FPGT
0,1.30546563920722,0.782,0.201,0,Vascular endothelial cells,NCOA2
0.00887272062918449,1.30531004722589,0.259,0.222,1,Myofibroblasts,ZMIZ1
8.64389740813258e-146,1.30506851555905,0.596,0.067,4.32194870406629e-142,Vascular endothelial cells,FGR
3.40561139248531e-64,1.30465712308777,0.779,0.199,1.70280569624265e-60,Neural cells,MAMDC2
6.16082625294869e-88,1.30419524992002,0.602,0.066,3.08041312647435e-84,Macrophages,ALOX5AP
0.00490798584478699,1.30358324578587,0.32,0.246,1,Myofibroblasts,AMMECR1L
4.60858901302006e-06,1.30313024014952,0.337,0.228,0.0230429450651003,Undifferentiated Keratinocytes,SLC18B1
2.56049140321849e-52,1.30295286175294,0.389,0.209,1.28024570160925e-48,Myofibroblasts,GPC4
2.71315414429059e-22,1.30292272898607,0.35,0.25,1.35657707214529e-18,Myofibroblasts,DIS3L2
1.2488908212812e-73,1.30277188188637,0.376,0.178,6.24445410640602e-70,Vascular endothelial cells,IKZF4
1.72220127414466e-82,1.30192965787584,0.407,0.159,8.6110063707233e-79,Fibroblasts,PRKAG2-AS1
7.06909752866816e-69,1.30126352123909,0.47,0.241,3.53454876433408e-65,Myofibroblasts,CMAS
4.95692451474808e-32,1.30002146190366,0.663,0.195,2.47846225737404e-28,Neural cells,LINC00987
0.00550816716044969,1.29964718882085,0.37,0.237,1,T-cells,ZNF92
1.17374086847269e-152,1.29925992599082,0.604,0.249,5.86870434236343e-149,Vascular endothelial cells,GORAB
1.93364588891586e-24,1.29908793649519,0.339,0.208,9.66822944457932e-21,Myofibroblasts,PCBD2
3.32606807600664e-48,1.29880922436847,0.485,0.227,1.66303403800332e-44,Vascular endothelial cells,WDR91
3.78681652001317e-51,1.29878549508969,0.414,0.213,1.89340826000659e-47,Fibroblasts,WDR27
2.47548299181607e-138,1.29703256266262,0.617,0.247,1.23774149590803e-134,Vascular endothelial cells,RTTN
1.0722451240313e-32,1.29670490050674,0.74,0.176,5.36122562015649e-29,Melanocytes,PDGFA
1.15653402575626e-08,1.2965994159633,0.377,0.225,5.78267012878131e-05,Myofibroblasts,GDAP1
6.28083675319983e-61,1.29639629238758,0.468,0.24,3.14041837659992e-57,T-cells,HDAC4
9.6960761886952e-82,1.29614403717451,0.382,0.194,4.8480380943476e-78,Vascular endothelial cells,TPP1
4.86423435837701e-12,1.29540287222237,0.436,0.061,2.43211717918851e-08,Differentiated Keratinocytes,AL118508.1
0,1.29380470359525,0.807,0.203,0,Vascular endothelial cells,DENND6B
6.57537641810752e-53,1.29328539064604,0.695,0.229,3.28768820905376e-49,Neural cells,RCBTB2
4.23765181407058e-263,1.29296465163994,0.577,0.163,2.11882590703529e-259,Vascular endothelial cells,AC011611.4
7.62570406855373e-05,1.29239556374524,0.31,0.188,0.381285203427687,Fibroblasts,SLC7A8
6.05256758327726e-41,1.29132285390222,0.438,0.228,3.02628379163863e-37,T-cells,MIR181A1HG
4.74356559625695e-44,1.29128547047126,0.298,0.221,2.37178279812847e-40,Vascular endothelial cells,PPWD1
2.72488641123964e-10,1.29022803032478,0.289,0.248,1.36244320561982e-06,Vascular endothelial cells,FAM160B2
1.24720455452936e-20,1.29019871634838,0.547,0.233,6.2360227726468e-17,Neural cells,CENPQ
1.35143582363338e-37,1.28963450331079,0.412,0.225,6.75717911816689e-34,Myofibroblasts,CDKAL1
4.01914421334579e-82,1.28960283199943,0.568,0.245,2.0095721066729e-78,Sweat gland cells,GMFB
1.01484564424606e-293,1.28935252386521,0.741,0.242,5.07422822123028e-290,Vascular endothelial cells,ANKAR
5.19631359066129e-34,1.28886737283049,0.493,0.212,2.59815679533065e-30,Differentiated Keratinocytes,TNFAIP3
3.14375166180469e-20,1.28785460288768,0.618,0.12,1.57187583090235e-16,Melanocytes,HRH2
3.19322591476478e-11,1.2867664608557,0.372,0.231,1.59661295738239e-07,Vascular endothelial cells,IKBKB
1.95887383012185e-85,1.28636391946495,0.789,0.146,9.79436915060927e-82,Neural cells,DOCK10
1.51744789624385e-192,1.2860618941623,0.553,0.031,7.58723948121926e-189,Undifferentiated Keratinocytes,KLK5
3.49110678725658e-109,1.28438534136164,0.454,0.204,1.74555339362829e-105,Vascular endothelial cells,AHDC1
8.22005904317947e-120,1.28421796029927,0.46,0.237,4.11002952158973e-116,Myofibroblasts,SNX19
2.61897895777935e-45,1.28327898722693,0.441,0.186,1.30948947888967e-41,Undifferentiated Keratinocytes,SFMBT1
4.48342509691518e-167,1.28260798510872,0.618,0.205,2.24171254845759e-163,Vascular endothelial cells,NID2
4.48716868049463e-108,1.28230230923603,0.759,0.23,2.24358434024731e-104,Sweat gland cells,KMT5B
2.16057081966633e-63,1.28198528044856,0.308,0.2,1.08028540983317e-59,Myofibroblasts,L2HGDH
6.16118934094142e-51,1.28186150237181,0.412,0.169,3.08059467047071e-47,T-cells,AREG
0,1.2797118349363,0.681,0.208,0,Vascular endothelial cells,MICAL3
2.90473669980573e-12,1.27923167104345,0.328,0.208,1.45236834990286e-08,Myofibroblasts,NUP107
0,1.27872111397436,0.482,0.081,0,Fibroblasts,TWIST1
8.96967450467805e-20,1.27665899626723,0.369,0.21,4.48483725233903e-16,T-cells,ANKRD37
1.46353936145072e-07,1.27630188656957,0.288,0.223,0.00073176968072536,T-cells,PCBD2
2.51232903609673e-69,1.27570645171961,0.537,0.206,1.25616451804837e-65,Differentiated Keratinocytes,B3GALT6
2.63581662140307e-11,1.27546710541456,0.393,0.187,1.31790831070154e-07,Differentiated Keratinocytes,SH3YL1
5.45039894996802e-71,1.27445883586053,0.592,0.181,2.72519947498401e-67,T-cells,INPP4B
2.85645863816516e-13,1.2739669231134,0.263,0.232,1.42822931908258e-09,Differentiated Keratinocytes,DCUN1D2
9.07995286024942e-58,1.2737828749925,0.536,0.197,4.53997643012471e-54,T-cells,KLHL24
3.02548840922304e-71,1.27355463412542,0.612,0.237,1.51274420461152e-67,Macrophages,TNFAIP2
0,1.27327544435453,0.606,0.173,0,Undifferentiated Keratinocytes,CKS2
1.89489197504794e-22,1.27291587388119,0.373,0.238,9.47445987523971e-19,Undifferentiated Keratinocytes,ZUP1
4.58880305960952e-39,1.27264789661734,0.326,0.175,2.29440152980476e-35,Fibroblasts,CNIH3
2.33619767288922e-51,1.27180934153096,0.446,0.217,1.16809883644461e-47,Vascular endothelial cells,DDX23
1.12002642990881e-49,1.27165733912777,0.404,0.173,5.60013214954403e-46,T-cells,PTTG1
9.05442765494375e-18,1.27068002902169,0.595,0.25,4.52721382747187e-14,Neural cells,FAR2
2.17678443895956e-100,1.27034761942794,0.577,0.232,1.08839221947978e-96,T-cells,RFTN1
2.12969356218879e-130,1.26990358826601,0.31,0.151,1.06484678109439e-126,T-cells,GLIDR
9.44178071209181e-69,1.26885739887728,0.516,0.233,4.72089035604591e-65,Macrophages,OGT
5.63144869753795e-45,1.26852512167678,0.502,0.138,2.81572434876897e-41,Differentiated Keratinocytes,NEBL
6.47538885574231e-05,1.26602041104987,0.401,0.25,0.323769442787115,Macrophages,CSGALNACT2
1.87115133399221e-05,1.2659486611735,0.305,0.244,0.0935575666996107,Myofibroblasts,OXR1
1.45791894210922e-54,1.26544225942962,0.32,0.113,7.28959471054611e-51,Fibroblasts,WASF3
1.5128339490425e-39,1.26541165265264,0.422,0.208,7.5641697452125e-36,Macrophages,FADS1
5.55351291814481e-18,1.26519954681627,0.312,0.175,2.77675645907241e-14,T-cells,PLAGL2
2.08354746315989e-109,1.26361744932082,0.428,0.186,1.04177373157994e-105,Vascular endothelial cells,MAT2A
0.00445225936013213,1.2635374903929,0.264,0.228,1,Sweat gland cells,HNMT
0.00941286673529081,1.2633474701602,0.353,0.229,1,Macrophages,C12orf45
0.000641184134504571,1.26328244809937,0.337,0.228,1,Sweat gland cells,PEX11A
3.1156210198687e-45,1.2628089427191,0.392,0.201,1.55781050993435e-41,Vascular endothelial cells,DNAJB4
1.23309067362735e-185,1.26255905951503,0.467,0.106,6.16545336813677e-182,Fibroblasts,HOXA10
2.25978869592548e-196,1.2624450251093,0.561,0.16,1.12989434796274e-192,Myofibroblasts,SNN
3.39138988758429e-10,1.26225199041378,0.356,0.25,1.69569494379214e-06,Macrophages,AC091271.1
6.02478641103865e-17,1.26131784864266,0.39,0.249,3.01239320551933e-13,Vascular endothelial cells,RAD21
3.37739149627798e-50,1.26105782849252,0.679,0.137,1.68869574813899e-46,Neural cells,SEMA3C
9.72207848826919e-132,1.26026316826963,0.466,0.18,4.86103924413459e-128,Sweat gland cells,TANC2
1.93078926128831e-61,1.25999603360267,0.378,0.164,9.65394630644155e-58,Myofibroblasts,AHRR
7.23903806603644e-112,1.25875416041897,0.614,0.23,3.61951903301822e-108,T-cells,SPATA13
1.39022468826261e-06,1.25772680952871,0.328,0.207,0.00695112344131307,Undifferentiated Keratinocytes,BRI3BP
3.90799260768502e-73,1.25771549427438,0.414,0.214,1.95399630384251e-69,Myofibroblasts,XPNPEP3
6.03138985525988e-12,1.25729481820103,0.363,0.244,3.01569492762994e-08,Macrophages,EMSY
1.56566319668515e-09,1.25704816432732,0.378,0.114,7.82831598342574e-06,Sweat gland cells,BARX2
3.16307016449507e-108,1.25698209980275,0.567,0.174,1.58153508224754e-104,Differentiated Keratinocytes,TPD52
5.80299843654493e-07,1.25689857584866,0.384,0.202,0.00290149921827246,Neural cells,MTHFR
1.33924447033057e-25,1.25667157305473,0.675,0.217,6.69622235165286e-22,Melanocytes,ZBED5-AS1
1.23047539515397e-89,1.25620105369046,0.545,0.163,6.15237697576983e-86,Vascular endothelial cells,YPEL1
5.24668769309328e-55,1.254374504908,0.339,0.123,2.62334384654664e-51,Undifferentiated Keratinocytes,PKIA
